measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,2,Percent,1992,0.015247730854821574,0.01607383701013055,0.01446797870852722
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,3,Rate,1992,0.6238179441273558,0.7076300870241288,0.519598402447615
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,3,Rate,1992,45.775893110476666,48.29864346080118,43.48341149789669
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,3,Rate,1992,23.450733049563432,24.694926305422026,22.303004042429567
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,1,Number,1992,1139.975590552445,1263.407976016352,1007.7977803536257
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,1,Number,1992,103258.77517913847,108674.26806596445,92814.052107768
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,1,Number,1992,104398.750769691,109812.89525385643,93940.62551999978
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,2,Percent,1992,0.00019655422547191652,0.00021758966130343613,0.0001718639205369046
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,2,Percent,1992,0.015055991906742032,0.015910457952982144,0.01340340216291506
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,2,Percent,1992,0.00824695855092298,0.008726353815099073,0.007412651027810543
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,3,Rate,1992,1.6904613319655102,1.8734982991323936,1.4944558394472904
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,3,Rate,1992,102.83087076887148,108.22392185076588,92.42943063455407
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,3,Rate,1992,62.19694572430572,65.42249438405987,55.96637836849517
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,1,Number,1995,504.71151609203736,586.7739136966338,383.53116440155463
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,1,Number,1995,64881.902043839116,69078.09787167523,61187.60002724662
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,1,Number,1995,65386.61355993109,69554.96357578094,61683.0924844172
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,2,Percent,1995,0.00016753844281881475,0.0001917131361512384,0.00012795680640824907
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,2,Percent,1995,0.03775194424081811,0.039662573522652886,0.03620009151752398
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,2,Percent,1995,0.013821129391376632,0.014673118746485457,0.013141302126415313
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,3,Rate,1995,0.047776688207903456,0.055544827945045616,0.036305588985779694
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,3,Rate,1995,6.399538874412345,6.813424988705667,6.035156379074445
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,3,Rate,1995,3.1583924584908574,3.3597377268513844,2.9794999849718873
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,1,Number,1995,1818.6788138642455,2038.058713913429,1551.6349515551865
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,1,Number,1995,128044.93792456857,133743.22247886608,122838.82646055544
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,1,Number,1995,129863.61673843268,135545.59485471237,124609.86088536712
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,2,Percent,1995,0.000348839995340581,0.00038585547079526475,0.0002966695803180102
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,2,Percent,1995,0.039260940063155676,0.04096392410293958,0.037660544985038125
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,2,Percent,1995,0.015323998157116006,0.016048168309365316,0.014673042840510145
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,3,Rate,1995,0.6612122974325004,0.7409716736435321,0.5641238591846006
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,3,Rate,1995,45.67579960887569,47.70847429039861,43.818691410566295
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,3,Rate,1995,23.382566882415837,24.4056342870141,22.43660294961067
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,1,Number,1995,1366.1409830046287,1502.4081363931566,1202.403232782554
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,1,Number,1995,112510.37733271204,118726.0497413202,100609.56901068223
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,1,Number,1995,113876.51831571672,120124.52045887859,101898.5186600684
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,2,Percent,1995,0.00021745262734076644,0.00023783190919216443,0.000190258680014151
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,2,Percent,1995,0.015223713906507867,0.016036509080422787,0.01360676446030357
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,2,Percent,1995,0.008328239676630258,0.008781236548123425,0.0074550228832019946
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,3,Rate,1995,1.8404856872769546,2.0240668465991543,1.6198957265776812
1,Deaths,44586,G20,2,Female,26,70+ years,429,Breast cancer,3,Rate,1995,103.30379856731146,109.01085053604173,92.37681800931703
1,Deaths,44586,G20,3,Both,26,70+ years,429,Breast cancer,3,Rate,1995,62.18026059040787,65.59187175640898,55.63988553367208
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,1,Number,1997,192.676087371218,241.27319079122697,123.2343711626534
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,1,Number,1997,16783.1644989015,19366.820777517143,14408.200197701943
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,1,Number,1997,16975.840586272712,19534.674347347755,14605.308511707692
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,2,Percent,1997,0.0002414453925535639,0.0002938918567102968,0.0001530406727429641
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,2,Percent,1997,0.03968219646558733,0.04351272218136744,0.03711735958125104
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,2,Percent,1997,0.013910279612315782,0.015828662291550825,0.01224090261708832
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,3,Rate,1997,0.05271236863348844,0.0660075754489551,0.03371448782082903
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,3,Rate,1997,4.89045202661006,5.643304510695932,4.1984103689901255
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,3,Rate,1997,2.3953298438665542,2.756387126552911,2.0608423588320837
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,1997,496.9742605678966,651.4153639971507,368.1907862385621
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,1997,22099.014987004197,25269.06837108698,19192.156518017247
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,1997,22595.98924757208,25755.878481393236,19712.01620816969
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,1997,0.0003307068548388055,0.000431893613885074,0.00026069900109210664
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,1997,0.023487906743721698,0.02545791056624708,0.021676969215560872
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,1997,0.009254693418407341,0.010451295292124059,0.008083838321883556
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,1997,0.5537159874896252,0.7257903077906329,0.4102287401236824
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,1997,26.424919125523147,30.215513608908083,22.9490402233416
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,1997,13.032487819715085,14.854989038857227,11.369124330885448
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1997,214.9987873347449,323.47813824698346,168.88026007774207
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1997,10684.347940860833,12097.01951333772,9316.365296607855
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1997,10899.346728195578,12309.044718329867,9513.285508726833
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1997,0.00010749248207319322,0.00016257024243372472,8.678716601849797e-05
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1997,0.005415619237268086,0.005939950419722843,0.0047925682942861255
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1997,0.0027440565645070855,0.003043417996366123,0.002424835584883735
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1997,0.9983587325396068,1.5020885843496126,0.7842048064190488
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1997,39.99417619613832,45.28215783897167,34.87347634525863
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1997,22.589327515938532,25.51098239965059,19.71666077502972
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,1,Number,1995,190.4860160988953,249.27869956244172,117.86576734102161
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,1,Number,1995,16099.078695749395,18818.649877992375,13681.958735378541
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,1,Number,1995,16289.564711848288,19004.891488886908,13858.966269181841
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,2,Percent,1995,0.00023631350382069736,0.00029745995012266747,0.00014816920061756016
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,2,Percent,1995,0.03637138664115949,0.04032108250553395,0.03375286273649814
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,2,Percent,1995,0.013048667879998274,0.015137592083039464,0.011356740240503033
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,3,Rate,1995,0.05244075003248143,0.06862636029612386,0.03244841468734445
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,3,Rate,1995,4.742495616568529,5.543631796748745,4.030456062416543
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,3,Rate,1995,2.3181236702131995,2.70453444211299,1.9722318135308508
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,1995,497.0752069999057,646.8358140431317,370.17677400532955
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,1995,21145.876488423128,24343.727361066463,18349.071861400054
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,1995,21642.951695423024,24979.877022685505,18909.074369597005
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,1995,0.0003277068359944258,0.0004176157927763335,0.00024702941418224694
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,1995,0.021799207872235042,0.024055906891480384,0.02029900222348527
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,1995,0.008709323228890845,0.009916586803602358,0.007610321057298769
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,1995,0.5776613206167565,0.7517012019520031,0.4301900419137374
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,1995,26.44618777958615,30.445594695413916,22.94835119714127
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,1995,13.03731648444687,15.047418996743641,11.390479009224645
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1995,202.17612168252316,299.2232843163673,154.14737316476544
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1995,9796.69535972367,11205.537409661645,8563.409543055614
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1995,9998.871481406188,11394.734725171964,8784.90339320663
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1995,0.00010731024839161597,0.00015791518870423335,8.456234578507219e-05
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1995,0.005112229294133148,0.005584760816473304,0.0046075481419508325
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1995,0.002631103910033468,0.0029251834315469957,0.0023535332733615197
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1995,1.0163180037850188,1.5041638373098505,0.7748825592249016
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1995,39.09922036710387,44.72199659422147,34.177099983553646
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1995,22.244932937102707,25.350371816348066,19.544164279359734
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,1,Number,1999,196.4880387915116,242.79566050336766,127.73806859273246
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,1,Number,1999,17373.17599584943,20216.358730027427,14880.927455959361
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,1,Number,1999,17569.664034640962,20396.093411677004,15089.064794194066
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,2,Percent,1999,0.0002466660116906508,0.0002952926665505364,0.0001592717337417225
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,2,Percent,1999,0.041558795859511916,0.046169922013192324,0.03830036477675436
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,2,Percent,1999,0.014469023615574119,0.016541427583987255,0.012690193661389942
1,Deaths,6,China,1,Male,24,15-49 years,429,Breast cancer,3,Rate,1999,0.05338087944689909,0.06596150057415308,0.034703234264369644
1,Deaths,6,China,2,Female,24,15-49 years,429,Breast cancer,3,Rate,1999,4.992744386734044,5.809824961979335,4.2765161098285995
1,Deaths,6,China,3,Both,24,15-49 years,429,Breast cancer,3,Rate,1999,2.4536738684626225,2.8483960378686493,2.1072482610968706
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,1,Number,1999,513.6166654058742,680.2397139136201,404.54452801294457
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,1,Number,1999,23915.843807303532,27581.516484096763,20937.86153877084
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,1,Number,1999,24429.460472709412,28159.82130912773,21492.039432925387
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,2,Percent,1999,0.00033644614916426184,0.00044593530936115475,0.0002718572007269395
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,2,Percent,1999,0.02519325289124039,0.02715906103773074,0.023368254539217117
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,2,Percent,1999,0.009871841749378614,0.011201410784122418,0.00867750458607884
1,Deaths,6,China,1,Male,25,50-69 years,429,Breast cancer,3,Rate,1999,0.5412467993587711,0.7168333754542962,0.426307099696782
1,Deaths,6,China,2,Female,25,50-69 years,429,Breast cancer,3,Rate,1999,27.012097407474787,31.15234469321838,23.648572048993678
1,Deaths,6,China,3,Both,25,50-69 years,429,Breast cancer,3,Rate,1999,13.317947375942655,15.351588248535624,11.716585001504104
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,1,Number,1999,232.8264148149313,352.01397244917723,186.96648673587922
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,1,Number,1999,11581.129358306962,13035.543510608648,10167.265886191391
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,1,Number,1999,11813.955773121903,13249.669377490396,10390.348805851885
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,2,Percent,1999,0.00010823159008049774,0.00016443056406186812,8.795170129089925e-05
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,2,Percent,1999,0.0055533346648278924,0.006059665112676639,0.0049662752211328265
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,2,Percent,1999,0.002788559048845685,0.003096040550923019,0.0024522218716637395
1,Deaths,6,China,1,Male,26,70+ years,429,Breast cancer,3,Rate,1999,0.9975724582406499,1.5082457207886468,0.8010801434621753
1,Deaths,6,China,2,Female,26,70+ years,429,Breast cancer,3,Rate,1999,40.59737708918263,45.69579175652966,35.641111879268074
1,Deaths,6,China,3,Both,26,70+ years,429,Breast cancer,3,Rate,1999,22.77780263365208,25.545918728445365,20.03302864337334
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,1,Number,1997,524.4803042949898,597.2231388162464,395.00299730273184
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,1,Number,1997,66492.72118278746,70609.24643673887,63062.094133053746
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,1,Number,1997,67017.20148708245,71094.46690927944,63630.70168804271
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,2,Percent,1997,0.0001767669942844482,0.0002001176864249302,0.00013252204071524543
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,2,Percent,1997,0.03856573264057697,0.04056970782710842,0.036972770560722984
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,2,Percent,1997,0.014287132499937051,0.015155590358299524,0.013601055187550823
1,Deaths,44586,G20,1,Male,24,15-49 years,429,Breast cancer,3,Rate,1997,0.048608792587184264,0.05535059266335818,0.03660884614726237
1,Deaths,44586,G20,2,Female,24,15-49 years,429,Breast cancer,3,Rate,1997,6.406248894311679,6.802855994869908,6.075724735377998
1,Deaths,44586,G20,3,Both,24,15-49 years,429,Breast cancer,3,Rate,1997,3.1657915217537167,3.3583953908964563,3.0058183788243262
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,1,Number,1997,1845.76892960752,2044.038849141672,1560.849409194723
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,1,Number,1997,128562.46652731049,134388.16873487455,123264.99831167377
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,1,Number,1997,130408.23545691819,136188.93970850742,125093.8337265333
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,2,Percent,1997,0.00035862429827136105,0.00039713176374735264,0.00030331007838604564
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,2,Percent,1997,0.03965253531678842,0.04146726458524844,0.03806019640355107
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,2,Percent,1997,0.015546125819384724,0.016333113561612878,0.014845557492892644
1,Deaths,44586,G20,1,Male,25,50-69 years,429,Breast cancer,3,Rate,1997,0.6492485032683301,0.7189898703678683,0.5490281727531372
1,Deaths,44586,G20,2,Female,25,50-69 years,429,Breast cancer,3,Rate,1997,44.353748914423576,46.36360248945282,42.52613482560565
1,Deaths,44586,G20,3,Both,25,50-69 years,429,Breast cancer,3,Rate,1997,22.71326205297341,23.720089958105703,21.78765027137024
1,Deaths,44586,G20,1,Male,26,70+ years,429,Breast cancer,1,Number,1997,1456.0279176112222,1587.7923464919888,1277.3991756379169
